"© and creator: GreenDelta GmbH 2015 and JRC. The mapping lists are provided under the GNU Affero general public license, AGPL 3, http://www.gnu.org/licenses/agpl-3.0.en.html.",,,,,,,,,,,,,,,,,,,,,,,,,
ecoinvent_id,ecoinvent_unit_id,ecoinvet_casnumber,ecoinvent_formula,ecoinvent_name,ecoinvent_unit,ecoinvent_subcompartmentid,ecoinvent_compartment,ecoinvent_subcompartment,ecoinvent_synonym,ILCD_ID,ILCD_NAME,ILCD_CAS,ILCD_SYNONYMS,ILCD_FLOW_PROPERTY_ID,ILCD_FLOW_PROPERTY,ILCD_UNIT,ILCD_CATEGORY_0,ILCD_CATEGORY_1,ILCD_CATEGORY_2,CONVERSION_FACTOR,PROXY_BY_NAME,,,,
85c40d9a-cbf0-44f0-a9a2-5b1edee4055a,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,15f47463-77ea-40d0-bfe8-ca632819f556,soil,forestry,,fe0acd60-3ddc-11dd-a792-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to non-agricultural soil,1,FALSE,,,,
b0758e8e-691c-4c96-8a90-4784c47cd962,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,912f1ae3-734e-4cc6-bbf7-0f36843cd7de,soil,industrial,,fe0acd60-3ddc-11dd-a792-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to non-agricultural soil,1,FALSE,,,,
5d4b497b-d265-42d1-a41a-113785a6d694,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,4d9a8790-3ddd-11dd-9d8e-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
7672267f-4541-4c9a-9ca0-ec2f41b95cbc,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,fe0acd60-3ddc-11dd-a793-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
dbf49708-ee0c-44f2-8662-5edd89ad472b,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,dbeb0ac7-0dec-439e-887a-9924cc8005dd,soil,unspecified,,4d9a8790-3ddd-11dd-9d8a-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,"Emissions to soil, unspecified",1,FALSE,,,,
19e97bd6-d0ae-4208-bd77-d58e5d46d827,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,4d9a8790-3ddd-11dd-9d8d-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
8d0ca1a5-6a40-4eda-861a-a0fccdc81b19,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,,fe0acd60-3ddc-11dd-a791-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,FALSE,,,,
24e0a9cb-a789-46e2-a25c-0278a90d67e5,487df68b-4994-4027-8fdc-a4dc298257b7,007440-41-7,,Beryllium,kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",,fe0acd60-3ddc-11dd-a790-0050c2490048,beryllium,007440-41-7,"AC1NUT9F;BERYLLIUM, ULTRA HIGH PURITY;Be;Be(0);Beryllium [Beryllium and certain beryllium compounds];Beryllium and beryllium compounds;Beryllium and certain beryllium compounds;Beryllium and compounds;Beryllium dust;Beryllium metal;Beryllium metal [Beryl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,FALSE,,,,
db0bac33-49e5-4888-89bd-15f4bfe11e51,487df68b-4994-4027-8fdc-a4dc298257b7,###############################################################################################################################################################################################################################################################,,Bifenox,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,"methyl 5-(2,4-dichlorophenoxy)-2-nitrobenzoate",fe0acd60-3ddc-11dd-b130-0050c2490048,bifenox,###############################################################################################################################################################################################################################################################,"2,4-dichlorophenyl-3'-carboxymethyl-4'-nitrophenyl ether;5-(2,4-Dichlorophenoxy)-2-nitrobenzoic acid methyl ester;AC1L21BG;Benzoic acid, 5-(2,4-dichlorophenoxy)-2-nitro-, methyl ester;Bifenox [ANSI:BSI:ISO];Epon(R) 812 substitute;Epoxy embedding medium;F",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,FALSE,,,,
f2efe6b2-21ae-4ed0-aacf-2a6d41d8e801,487df68b-4994-4027-8fdc-a4dc298257b7,###############################################################################################################################################################################################################################################################,,Bifenthrin,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,PSM,08a91e70-3ddc-11dd-9232-0050c2490048,bifenthrin,###############################################################################################################################################################################################################################################################,"(1alpha,3alpha(Z))-(+-)-(2-Methyl(1,1'-biphenyl)-3-yl)methyl 3-(2-chloro-3,3,3-trifluoro-1-propenyl)-2,2-dimethylcyclopropanecarboxylate;(1alpha,3alpha(Z))-(+-)-3-(2-Chloro-3,3,3-trifluoro-1-propenyl)-2,2-dimethylcyclopropanecarboxylic acid (2-methyl(1,1",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,FALSE,,,,
a74f6771-955e-4343-b796-4775067d51f5,487df68b-4994-4027-8fdc-a4dc298257b7,055179-31-2,,Bitertanol,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,"Baycor,bitertanol,biloxazol",50284652-846d-4ddf-9548-9d992469a13e,"?-([1,1'-biphenyl]-4-yloxy)-?-tert-butyl-1H-1,2,4-triazol-1-ethanol",055179-31-2,"1-(4-Phenylphenoxy)-1-(1,2,4-triazole-1)-3,3-dimethylbutan-2-ol;1H-1,2,4-Triazole-1-ethanol, .beta.-([1,1'-biphenyl]-4-yloxy)-.alpha.-(1,1-dimethylethyl)-;1H-1,2,4-Triazole-1-ethanol, beta-((1,1'-biphenyl)-4-yloxy)-alpha-(1,1-dimethylethyl)-;3,3-dimethyl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,TRUE,,,,
57c27ba7-a61a-4932-8cd5-095c88ff0245,487df68b-4994-4027-8fdc-a4dc298257b7,,,"BOD5, Biological Oxygen Demand",kg,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,,08a91e70-3ddc-11dd-97de-0050c2490048,biological oxygen demand,,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,TRUE,,,,
70d467b6-115e-43c5-add2-441de9411348,487df68b-4994-4027-8fdc-a4dc298257b7,,,"BOD5, Biological Oxygen Demand",kg,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,,08a91e70-3ddc-11dd-97de-0050c2490048,biological oxygen demand,,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,TRUE,,,,
f012d2d5-ebb4-4531-8285-0b98af3dcbd4,487df68b-4994-4027-8fdc-a4dc298257b7,,,"BOD5, Biological Oxygen Demand",kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,08a91e70-3ddc-11dd-97e1-0050c2490048,biological oxygen demand,,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,TRUE,,,,
91955aba-6ebc-4413-9342-f0298860b4aa,487df68b-4994-4027-8fdc-a4dc298257b7,,,"BOD5, Biological Oxygen Demand",kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,,08a91e70-3ddc-11dd-97e0-0050c2490048,biological oxygen demand,,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,TRUE,,,,
aedea697-930a-4a0e-9e4f-b9c369aa9a33,487df68b-4994-4027-8fdc-a4dc298257b7,,,"BOD5, Biological Oxygen Demand",kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",,08a91e70-3ddc-11dd-97df-0050c2490048,biological oxygen demand,,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,TRUE,,,,
0a11b30c-b502-414a-8b73-31375233cc17,487df68b-4994-4027-8fdc-a4dc298257b7,,,Borate,kg,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,borate ion,cee65287-0c36-4da6-8734-b00759c1a272,borate,,borate ion,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
cb7e3e15-ab58-4ef4-8cd0-361511d3b5fe,487df68b-4994-4027-8fdc-a4dc298257b7,,,Borate,kg,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,borate ion,cee65287-0c36-4da6-8734-b00759c1a272,borate,,borate ion,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
2ce73c7e-01b7-4fc0-a995-0e3785d5277d,487df68b-4994-4027-8fdc-a4dc298257b7,,,Borate,kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,borate ion,af771331-3c2b-418f-990c-63ed1f1f1b2f,borate,,borate ion,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
d493b514-f36d-482f-a978-63b5a1889bc2,487df68b-4994-4027-8fdc-a4dc298257b7,,,Borate,kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,borate ion,cd6cf871-fca5-4bbe-b8a1-397d3a3ad98c,borate,,borate ion,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,FALSE,,,,
75b31763-0b3b-449f-84b8-12c6ada70903,487df68b-4994-4027-8fdc-a4dc298257b7,,,Borate,kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",borate ion,ea56765f-b2c7-425f-a3c9-110cd9ce9576,borate,,borate ion,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,FALSE,,,,
eead2933-c2be-4a53-a0bd-bd33b67e4145,487df68b-4994-4027-8fdc-a4dc298257b7,,,"Borax, in ground",kg,6a098164-9f04-4f65-8104-ffab7f2677f3,natural resource,in ground,,08a91e70-3ddc-11dd-97eb-0050c2490048,borax,012447-40-4,"4-Octylbenzoic acid;4-n-Octylbenzoic acid;AC1L2DJI;AKOS004908305;BENZOIC ACID, p-OCTYL-;Benzoic acid, 4-octyl-;Maybridge1_001984;O0137;Para-octylbenzoic acid;SBB008601;SR-01000631680-1;p-Octylbenzoic acid;p-n-Octyl benzoic acid",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Resources,Resources from ground,Non-renewable material resources from ground,1,TRUE,,,,
f19d8e53-09ab-45fa-a7c1-f7da101dab3e,487df68b-4994-4027-8fdc-a4dc298257b7,010043-35-3,,Boric acid,kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,bbe6eb7c-2e18-4f0e-afef-e6e05ffa78a5,boric acid,010043-35-3,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
02a7b111-6538-4496-a7cc-e03ea5b649bf,487df68b-4994-4027-8fdc-a4dc298257b7,010043-35-3,,Boric acid,kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,8a7c15ab-503b-40f5-b2c7-ca7aa1b3d20c,boric acid,010043-35-3,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
3d07d5f0-4ee5-4803-a5a3-6ad8f89bf4b1,487df68b-4994-4027-8fdc-a4dc298257b7,010043-35-3,,Boric acid,kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,b013ff10-4a10-45ac-a14c-b18525deae5b,boric acid,010043-35-3,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
a89fab33-8e9b-4683-9da5-8ebd9c293f49,487df68b-4994-4027-8fdc-a4dc298257b7,010043-35-3,,Boric acid,kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,7017a298-63f0-432b-96e0-e7ae7df71625,boric acid,010043-35-3,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
d03809fd-dae9-4771-aec0-934a40bbb7e5,487df68b-4994-4027-8fdc-a4dc298257b7,010043-35-3,,Boric acid,kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,f66e5500-77f8-468a-973c-54248ef0b40c,boric acid,010043-35-3,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
62399986-3e4f-4522-b389-75eed416d838,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,,29059f1d-6556-11dd-ad8b-0800200c9a66,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,FALSE,,,,
b8fc2875-a1ce-4a7c-a73d-6ba5b26319d3,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,08a91e70-3ddc-11dd-a0f7-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
0fbca534-f355-4477-b29f-7b5fc2fbce64,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,08a91e70-3ddc-11dd-a0f8-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
242b4a08-f6ff-496d-ae0f-bf8f8bc77692,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,,08a91e70-3ddc-11dd-a0fb-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
94e22edc-fe4b-4bab-9a09-a081595389cc,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,,08a91e70-3ddc-11dd-a0fb-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
2ffd26c6-0d3d-4379-9da2-2b578807a14b,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,29059f1e-6556-11dd-ad8b-0800200c9a66,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
4fb0979b-8311-4615-9e98-393d25a9c0bc,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,15f47463-77ea-40d0-bfe8-ca632819f556,soil,forestry,,29059f1f-6556-11dd-ad8b-0800200c9a66,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to non-agricultural soil,1,FALSE,,,,
58a3086e-3ded-4751-a313-05608f725081,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,912f1ae3-734e-4cc6-bbf7-0f36843cd7de,soil,industrial,,29059f1f-6556-11dd-ad8b-0800200c9a66,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to non-agricultural soil,1,FALSE,,,,
512364ac-5bba-4b77-8712-981247617519,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,08a91e70-3ddc-11dd-a0fa-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
5baed830-f676-4031-a036-8a9599bd7237,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,08a91e70-3ddc-11dd-a0fe-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
e3b7b5aa-514e-430e-9544-07d8f5b8d494,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,dbeb0ac7-0dec-439e-887a-9924cc8005dd,soil,unspecified,,29059f20-6556-11dd-ad8b-0800200c9a66,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,"Emissions to soil, unspecified",1,FALSE,,,,
3e419ebc-c0f1-4f85-a544-cf3460a680b6,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,08a91e70-3ddc-11dd-a0f9-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
4a15cd40-96e6-4912-8298-c0fa8f9e2aee,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,,08a91e70-3ddc-11dd-a0fd-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,FALSE,,,,
061d04a0-af1d-4884-bdd3-997b6cd5550f,487df68b-4994-4027-8fdc-a4dc298257b7,007440-42-8,,Boron,kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",,08a91e70-3ddc-11dd-a0fc-0050c2490048,boron,007440-42-8,"5B;AC1NUWBP;Bor;Boron and compounds;Boron, metallic;boracium;bore;boro",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,FALSE,,,,
4c0d236e-e50f-409e-b84b-b053da3394fa,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,7e78191c-c582-4660-b318-14985cc7178f,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
454e32e4-09f5-4155-ae4c-7deab810a4b2,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,c487bb82-cb67-4a1d-be3e-b17f2a902d78,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
cfd4f0cb-8f13-4d7b-a3a7-ea454aa7643a,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,,952710e0-fee1-457f-a248-165f589d889e,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
dccaaabc-673d-40bb-a030-1fd0543a3a2a,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,,952710e0-fee1-457f-a248-165f589d889e,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
5128d076-e7a6-4bba-9a3a-432b2bce31fd,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,e607e4de-0d53-40a7-b1bb-9bb08f5402fd,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
8a2ab025-c85d-49f0-9229-45f211ea6890,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,ba844cc7-8877-431c-8ce7-9cef340515a9,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
965244c8-43ad-4629-91df-43c845d391e5,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,46c0d17d-98f6-4a05-94ab-fab6e72d6bd9,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
8aaf5a8b-b753-4d4b-8fe7-2f4969147738,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,4755e675-1f8f-4c60-ad7c-23d1877e743d,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
60b42f10-f538-4d77-ad4a-e83282f929e8,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,,4e565953-d88e-445f-a2d4-b94dded50ccc,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,FALSE,,,,
4ba71de1-43c2-42fe-b477-93423ad2213c,487df68b-4994-4027-8fdc-a4dc298257b7,012069-32-8,,Boron carbide,kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",,8e94f621-a684-4079-a1a9-85989d5e360f,boron carbide,012069-32-8,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,FALSE,,,,
8e7d8523-2761-4eb1-a55a-958be4b0d23b,487df68b-4994-4027-8fdc-a4dc298257b7,7637-07-02,,Boron trifluoride,kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,f59a4211-a6f0-4746-a4c5-e113a67b7160,boron trifluoride,7637-07-02,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
